"","SubID","Muscle","Trial","MFR","ISI CV","TQ","TQ CV"
"1392","S6","TA","Trial7",10.1673678581445,0.0752762529872597,0.180747072870973,0.0244273960999456
"1393","S6","TA","Trial7",9.91084975621991,0.106431007078771,0.180773643036596,0.0247628865860593
"1394","S6","TA","Trial7",11.3754511131703,0.0802918983069185,0.180754761581147,0.0245178678260993
"1395","S6","TA","Trial7",10.5817093063695,0.0814654187615244,0.180752422045611,0.0245036012590742
"1396","S6","TA","Trial7",10.5402613678407,0.0862562503676164,0.180762260006592,0.0246150346280633
"1397","S6","TA","Trial7",10.211739184456,0.0842095718965638,0.180749643622239,0.0244781616406786
"1398","S6","TA","Trial7",5.16271691407588,0.191103910837404,0.181150551211231,0.0132008636442578
"1399","S6","TA","Trial7",9.33932827701948,0.103773616057996,0.18074576247255,0.0244065817705244
"1400","S6","TA","Trial7",11.1557419384285,0.0905200251241287,0.180755875726773,0.0245437889552589
"1401","S6","TA","Trial7",14.7346056722859,0.163457562539315,0.182567165311723,0.00662811501986882
"1402","S6","TA","Trial7",11.4466222628183,0.0850840357424313,0.180749047913004,0.0244420356436084
"1403","S6","TA","Trial7",10.4341598670707,0.120300066652346,0.180749737376571,0.0244759295495666
"1404","S6","TA","Trial7",11.60155079342,0.0818451050138481,0.180752220244173,0.0244869093231596
"1405","S6","TA","Trial7",9.47193447626454,0.0884528241848875,0.180763774450881,0.0246330302641926
"1406","S6","TA","Trial7",11.2852729132329,0.0846045607003706,0.180757169338197,0.0245314279251023
"1407","S6","TA","Trial7",15.1258900450631,0.128512426510068,0.180785541652075,0.0248717139843866
"1408","S6","TA","Trial7",11.1272485259082,0.0774244268004969,0.18075274465534,0.0244967915462624
"1409","S6","TA","Trial7",10.3252585899583,0.111692805788227,0.180768819768994,0.024706677669971
"1410","S6","TA","Trial7",10.7877131900886,0.0882556500063235,0.180753409606696,0.0245039384977992
"1411","S6","TA","Trial7",14.4698827576603,0.115022164036666,0.180786596820757,0.0248856116273982
"1412","S6","TA","Trial7",9.35272668559334,0.0894973578393671,0.180723950659555,0.0241624936325233
"1413","S6","TA","Trial7",10.7934748312338,0.0755786761078574,0.180645906132492,0.0234675964843421
"1414","S6","TA","Trial7",11.0488928835549,0.115142122107918,0.180661219790921,0.0236059325715782
"1415","S6","TA","Trial7",10.9211098231636,0.105976405467544,0.180663195150755,0.0236256975804451
"1416","S6","TA","Trial7",12.7460665618159,0.189557851731503,0.180643250699213,0.0234365586496191
"1417","S6","TA","Trial7",14.2649582415778,0.157038648175545,0.180659318117384,0.0235880875380823
"1418","S6","TA","Trial7",11.5995157507981,0.106314701857349,0.180657692577689,0.023573394999971
"1419","S6","TA","Trial7",11.7020477780621,0.092034259442606,0.180663723733846,0.0236298999470982
"1420","S6","TA","Trial7",16.0320676779803,0.108311822884663,0.180661666902483,0.0236106705684663
"1421","S6","TA","Trial7",11.6994070096008,0.0994203254788279,0.180655879630291,0.0235612379349922
"1422","S6","TA","Trial7",12.1132096280506,0.0898088865707642,0.180650369240077,0.0235044981245237
"1423","S6","TA","Trial7",14.0524622809622,0.143839868213175,0.180033284351414,0.0171159217767943
"1424","S6","TA","Trial7",11.4780352261241,0.0956202394714129,0.18063863199042,0.0233971345633038
"1425","S6","TA","Trial7",14.6357185493692,0.108511422309286,0.18064929312931,0.0234942104512584
"1426","S6","TA","Trial7",13.313464516928,0.117018289130867,0.180661270533782,0.0236075212041505
"1427","S6","TA","Trial7",13.0335782389868,0.0970547403917645,0.180656917612044,0.0235672795574552
"1428","S6","TA","Trial7",9.7536736455715,0.0873838980066528,0.180633177532415,0.0233501887776589
"1429","S6","TA","Trial7",11.3313289300174,0.0923062055853059,0.180647324736362,0.0234764834663204
"1430","S6","TA","Trial7",12.4280089858358,0.156603349512538,0.180647478675433,0.0234821575154483
"1431","S6","TA","Trial7",11.1391429921651,0.0794074151209934,0.180657469823602,0.0235718862303486
"1432","S6","TA","Trial7",14.1440994541595,0.108677440577261,0.180670595679954,0.0236954344870124
"1433","S6","TA","Trial7",14.4439676642843,0.0975413416686114,0.180669796383296,0.0236873198406582
"1434","S6","TA","Trial8",11.9368888808791,0.0826441901309271,0.32839549984485,0.0196268190370206
"1435","S6","TA","Trial8",10.7476452857748,0.0831702884435994,0.32838849841777,0.0196082207409723
"1436","S6","TA","Trial8",9.66675840375126,0.0827431221766956,0.328360565119891,0.0195184526689696
"1437","S6","TA","Trial8",10.1392527641452,0.100808270286157,0.328395529908975,0.0196246854828577
"1438","S6","TA","Trial8",11.6832845942849,0.0843927086053948,0.328389444936548,0.0196094405436018
"1439","S6","TA","Trial8",11.5248552730991,0.0849307483917475,0.328416921101587,0.0196983995206187
"1440","S6","TA","Trial8",10.8361646164267,0.0824439926179689,0.328395973162377,0.0196317756281645
"1441","S6","TA","Trial8",14.3302876318415,0.147122713043006,0.328399107171975,0.0196401967854748
"1442","S6","TA","Trial8",9.46289369374102,0.0964631803699597,0.328382320867521,0.019584414726189
"1443","S6","TA","Trial8",10.4602282554165,0.0850712695726585,0.328404584886298,0.019654262963975
"1444","S6","TA","Trial8",10.5166869695785,0.0757356064280355,0.328406806847586,0.0196656486936536
"1445","S6","TA","Trial8",11.5542966531332,0.0868445624226715,0.328413070051122,0.0196843635171325
"1446","S6","TA","Trial8",6.14984485717524,0.186708669658056,0.326504858001237,0.00736657185842446
"1447","S6","TA","Trial8",9.77860598402029,0.0864603029388435,0.328378347711088,0.0195741974128668
"1448","S6","TA","Trial8",10.7567725969225,0.110765741328005,0.328395391978408,0.0196245695889428
"1449","S6","TA","Trial8",11.0667849938925,0.111946554972991,0.328374291205602,0.0195663517361743
"1450","S6","TA","Trial8",13.3883363531999,0.121234358619577,0.328408119419355,0.0196686469848576
"1451","S6","TA","Trial8",10.8646317762301,0.078150563770017,0.328405993923318,0.0196649352139113
"1452","S6","TA","Trial8",10.7944365577736,0.140922843055681,0.328397000417095,0.0196337182356367
"1453","S6","TA","Trial8",9.85848478807885,0.140708017208526,0.328404431911719,0.0196523487258022
"1454","S6","TA","Trial8",11.3725595659476,0.0780522405898534,0.328402822737234,0.0196485227122518
"1455","S6","TA","Trial8",11.9286706304221,0.0846830310419609,0.328392767826391,0.0196168180887662
"1456","S6","TA","Trial8",12.2710992633945,0.0854058109359026,0.328415685521345,0.0196916092626248
"1457","S6","TA","Trial8",11.9480837614575,0.086215993543358,0.328291265690942,0.0193015352232212
"1458","S6","TA","Trial8",11.0099631135884,0.0878074176903792,0.328277743332263,0.0192591512586442
"1459","S6","TA","Trial8",11.3469815262032,0.227844213712266,0.328295824450304,0.0193231856728355
"1460","S6","TA","Trial8",9.63425682217531,0.0992350416434882,0.328276014741677,0.0192436179246918
"1461","S6","TA","Trial8",10.0103908260506,0.0898278819123244,0.32828145174559,0.0192639106337087
"1462","S6","TA","Trial8",12.6764016055061,0.224196994615675,0.328111720176559,0.0185204080951232
"1463","S6","TA","Trial8",11.2100712273025,0.104090950525344,0.328286083831139,0.0192871595489589
"1464","S6","TA","Trial8",11.6790998344399,0.0962101957505268,0.328299407978407,0.0193346076640686
"1465","S6","TA","Trial8",11.8232025902584,0.16618419276049,0.328270858967694,0.0192252106655681
"1466","S6","TA","Trial8",10.4109855429274,0.115837507016238,0.328291653944801,0.0193081937358368
"1467","S6","TA","Trial8",11.8927109499452,0.100486199609406,0.328297029975654,0.0193259777270157
"1468","S6","TA","Trial8",11.8320181236381,0.0944796134054084,0.328291490780121,0.0193087539811148
"1469","S6","TA","Trial8",15.170656332414,0.111899203345997,0.328282207538485,0.0192729458142085
"1470","S6","TA","Trial8",13.7287947146636,0.115572326258105,0.328306464541413,0.0193656923758219
"1471","S6","TA","Trial8",10.9013054767,0.211358312950564,0.328283338141115,0.0192786572611725
"1472","S6","TA","Trial8",12.1884425269927,0.117645427133604,0.328293275427711,0.019309328587995
"1473","S6","TA","Trial8",13.6077117894532,0.109030037632499,0.328290654728645,0.0193078986995338
"1474","S6","TA","Trial8",12.1148540742014,0.145939120746722,0.328294824133165,0.0193235963721496
"1475","S6","TA","Trial8",13.5991928649974,0.110508376383887,0.328296101258246,0.0193271531711551
"1476","S6","TA","Trial8",13.1542281666347,0.100877681528366,0.328294453044267,0.0193178255827439
"1477","S6","TA","Trial8",10.985379690237,0.115666306831851,0.328280071684457,0.019261366509514
"1478","S6","TA","Trial8",13.5113799148785,0.109045767408089,0.328297280800165,0.0193254399267797
"1479","S6","TA","Trial8",11.5372470242662,0.0849200187110711,0.328401475657279,0.0196550529560752
"1480","S6","TA","Trial9",6.04769748591135,0.250919068253002,0.193320647166919,0.0269009291680968
"1481","S6","TA","Trial9",10.5609047339078,0.0872356896191633,0.193365985168667,0.0270842976395047
"1482","S6","TA","Trial9",11.0228818076382,0.0763704902688684,0.193373999882036,0.0271230228069012
"1483","S6","TA","Trial9",10.3956329969632,0.113779482138466,0.194959121687328,0.0280530115262183
"1484","S6","TA","Trial9",9.91058056886053,0.0698823774935916,0.193355669318398,0.0270713673858655
"1485","S6","TA","Trial9",12.4331551250092,0.0698117345485266,0.193375244814507,0.0271261179075429
"1486","S6","TA","Trial9",11.9787873134898,0.0679520020360278,0.193371990014185,0.0271388701493645
"1487","S6","TA","Trial9",9.90188226387705,0.0804743171342727,0.193372497931378,0.0271170139297536
"1488","S6","TA","Trial9",15.2038132818367,0.124798298693927,0.201476183185892,0.00657230406823207
"1489","S6","TA","Trial9",12.3209229536577,0.078696810475396,0.193369151795795,0.0271368838448012
"1490","S6","TA","Trial9",12.0019486015688,0.0761198729172937,0.193375805073657,0.0271319455862362
"1491","S6","TA","Trial9",12.8447352824485,0.103988599442869,0.193366456241001,0.0270889404112263
"1492","S6","TA","Trial9",11.2018792519363,0.0821325480743163,0.193367320016464,0.0271398745948361
"1493","S6","TA","Trial9",11.2800337296492,0.0933666019577761,0.193372651730306,0.0271213100506502
"1494","S6","TA","Trial9",11.4150425100703,0.0749141520193953,0.193371860442664,0.0271079780016002
"1495","S6","TA","Trial9",10.3818473612143,0.0756089387882038,0.193364209285008,0.0271269607433499
"1496","S6","TA","Trial9",10.0887040225513,0.106924504266445,0.198906714142747,0.01490555850713
"1497","S6","TA","Trial9",13.2076640954369,0.10289128048251,0.193378768178705,0.0271715238413904
"1498","S6","TA","Trial9",11.7096264347647,0.0782788419111283,0.193378453450026,0.0271438025430454
"1499","S6","TA","Trial9",11.1298002646693,0.066892847564761,0.193375401282674,0.0271269470780194
"1500","S6","TA","Trial9",10.3813204896255,0.112389511248674,0.193351539448875,0.0270459569066089
"1501","S6","TA","Trial9",13.4465006620328,0.0973540040490587,0.193368128490807,0.0271181753527052
"1502","S6","TA","Trial9",12.610301210249,0.0855307370109978,0.193445064636298,0.027229444381128
"1503","S6","TA","Trial9",12.3683629544776,0.0748061545398887,0.193441263355622,0.0271915883465726
"1504","S6","TA","Trial9",12.8742980918944,0.0726206710442849,0.193458383160298,0.027267648185028
"1505","S6","TA","Trial9",16.2547194860572,0.128334685716758,0.193448303147321,0.0272420635517403
"1506","S6","TA","Trial9",12.0640936285415,0.0866408770485196,0.193430950493302,0.0271436995147417
"1507","S6","TA","Trial9",11.0191640686567,0.133009028292166,0.193430952041563,0.0271225698563422
"1508","S6","TA","Trial9",13.3529437571261,0.097581785058457,0.193437692902975,0.027186152297323
"1509","S6","TA","Trial9",11.83938097967,0.09164348925246,0.193446736865362,0.0272246127354768
"1510","S6","TA","Trial9",11.2586010901135,0.0685290469604025,0.193436142238809,0.0271906875279701
"1511","S6","TA","Trial9",12.8335777601683,0.0896516947717987,0.193435175278529,0.0271358406785541
"1512","S6","TA","Trial9",12.3489232737911,0.0888782043754254,0.193434625849772,0.0271418573443192
"1513","S6","TA","Trial9",11.8996752007413,0.0925839632452628,0.193434442308933,0.02715369711493
"1514","S6","TA","Trial9",10.6660887553205,0.072578974057808,0.193447129358429,0.0272231750554527
"1515","S6","TA","Trial9",13.3377001329039,0.0971816029231692,0.193444700320887,0.027238344132783
"1516","S6","TA","Trial9",14.5437581966822,0.0979351508126243,0.193454246960833,0.0272665646831353
"1517","S6","TA","Trial9",11.9408519665874,0.0706175766388138,0.193428883355759,0.0271398981841264
"1518","S6","TA","Trial9",12.4266279085857,0.0858523046548327,0.193452404703384,0.0272558637572537
"1519","S6","TA","Trial9",13.2148970375147,0.09597442524024,0.193446692287779,0.0272306094501449
"1520","S6","TA","Trial9",10.3444229579575,0.0821879156747269,0.193450483406925,0.027257245140019
"1521","S6","TA","Trial9",10.9921011069203,0.0988341285036065,0.193433989807891,0.0271625138932287
"1522","S6","TA","Trial9",12.0662685066845,0.0821714463508281,0.193439220028657,0.0271622583741695
"1523","S6","TA","Trial9",13.4520463249004,0.0971446538418016,0.193454621207568,0.0272784612335375
"1524","S6","TA","Trial10",11.2388691798506,0.0869766281153551,0.193416078975616,0.0269288300229718
"1525","S6","TA","Trial10",10.1868938718136,0.148572543772615,0.196983659322621,0.0202696806986837
"1526","S6","TA","Trial10",12.8397655762673,0.131304077917012,0.193397930781236,0.0268679455020733
"1527","S6","TA","Trial10",10.6678351623022,0.111993062840463,0.193397884728897,0.0268568190245631
"1528","S6","TA","Trial10",12.1299814430616,0.0892551855763092,0.193403334133839,0.0268777689354057
"1529","S6","TA","Trial10",9.94222970340972,0.10705592384324,0.193404436828651,0.026880531526189
"1530","S6","TA","Trial10",12.7602196299478,0.0918194608211736,0.193415819866712,0.0269269474369439
"1531","S6","TA","Trial10",12.3948492298268,0.100331594587473,0.193417827901434,0.0269282903606217
"1532","S6","TA","Trial10",13.8047686918881,0.153653123647143,0.193415078639393,0.0269174910611709
"1533","S6","TA","Trial10",12.1707879768643,0.0976724268869532,0.193402078061319,0.026880646206925
"1534","S6","TA","Trial10",9.98596919329072,0.0895672886143612,0.193291391120509,0.027131299957244
"1535","S6","TA","Trial10",11.4952171694168,0.123536433898921,0.193412790271489,0.0269272718248392
"1536","S6","TA","Trial10",10.5133889803016,0.142622802135795,0.193406489193491,0.0268760321470154
"1537","S6","TA","Trial10",11.1131739619285,0.0951569163230459,0.19341500508915,0.0269232181198646
"1538","S6","TA","Trial10",5.40583593072609,0.169789150627951,0.194617110171247,0.0262504461958427
"1539","S6","TA","Trial10",10.601428810418,0.0906352629750697,0.193397767158732,0.0268485720145531
"1540","S6","TA","Trial10",11.5579580304955,0.0955620356857948,0.193400078159234,0.0268748238421127
"1541","S6","TA","Trial10",11.3656706531575,0.0970634710613363,0.193412782990063,0.0269306163039034
"1542","S6","TA","Trial10",11.8373240246238,0.098178519470514,0.193410501931043,0.0269189928633785
"1543","S6","TA","Trial10",11.2103501930414,0.119029878220333,0.193397964512929,0.0268756878636015
"1544","S6","TA","Trial10",9.76407428231264,0.131515592862779,0.201731108530369,0.0130510130537893
"1545","S6","TA","Trial10",16.233829079851,0.129508982169035,0.193430567726991,0.0269509791167277
"1546","S6","TA","Trial10",13.1398387669754,0.126001550273796,0.193407496028665,0.0268869418319092
"1547","S6","TA","Trial10",14.6547779342681,0.116299869994669,0.193452955418508,0.0270789015513582
"1548","S6","TA","Trial10",12.7634346057908,0.105231315653361,0.193442410803312,0.0270385290120812
"1549","S6","TA","Trial10",11.339991192216,0.0838989197875716,0.193437522332907,0.0270411968369683
"1550","S6","TA","Trial10",13.4964033734836,0.114930041391123,0.193446128040445,0.0270593067774936
"1551","S6","TA","Trial10",10.8234167157018,0.0930840246417958,0.19344310774373,0.0270404722333193
"1552","S6","TA","Trial10",12.0979003977049,0.0885403727589315,0.193438998552321,0.0270416631969035
"1553","S6","TA","Trial10",13.4313590108558,0.102542736474634,0.193453799055479,0.027075939708574
"1554","S6","TA","Trial10",11.8879135715193,0.123470047209432,0.193441272682216,0.0270303194897684
"1555","S6","TA","Trial10",12.9277267112759,0.0966790309775234,0.193443479188454,0.0270401967465523
"1556","S6","TA","Trial10",13.4937616407182,0.112071294988783,0.193442807852261,0.0270547332604267
"1557","S6","TA","Trial10",12.4869183428347,0.146938624216421,0.201192847979264,0.0140180535835138
"1558","S6","TA","Trial10",11.91525169038,0.117886683050307,0.193451533432616,0.0270659700386129
"1559","S6","TA","Trial10",12.653537852894,0.110065267037765,0.193450265631979,0.0270696710174767
"1560","S6","TA","Trial10",12.5477325352654,0.10291899501723,0.193444622043801,0.0270633659381905
"1561","S6","TA","Trial10",12.5059395847277,0.110381853363722,0.193448917539975,0.0270555290010783
"1562","S6","TA","Trial10",12.6273030696967,0.112744698827969,0.193438580261408,0.0270420076559802
"1563","S6","TA","Trial10",12.4271324871938,0.100635544091248,0.191200850068709,0.018151035095412
"1564","S6","TA","Trial10",10.5084584894359,0.106520450396085,0.193423723260215,0.0270111625971206
"1565","S6","TA","Trial10",12.2732709912141,0.099006527861569,0.193435534036925,0.0270360454845057
"1566","S6","TA","Trial10",10.6493075973668,0.108862278017576,0.193425538722069,0.0270048312811921
"1567","S6","TA","Trial10",11.1099237395289,0.132999812947389,0.193425296632039,0.0269986800513699
"1568","S6","TA","Trial10",9.37675216947907,0.129951994924257,0.203343579515223,0.00344154419133555
"1569","S6","TA","Trial11",13.7664043596022,0.148309069182153,0.196980486086801,0.00769746128774494
"1570","S6","TA","Trial11",12.208903743478,0.091309751088925,0.197712298902619,0.00988327752031393
"1571","S6","TA","Trial11",9.26607644756369,0.148172773551572,0.197713411741717,0.00989075117601559
"1572","S6","TA","Trial11",5.55819577389429,0.250141729186882,0.19729051122433,0.00809148246057353
"1573","S6","TA","Trial11",12.4854556298267,0.0865416622000239,0.19771333953886,0.00989517830821363
"1574","S6","TA","Trial11",11.1110140878728,0.0914015074976123,0.197711755777663,0.00988682279645449
"1575","S6","TA","Trial11",11.9104796734426,0.0841663996191352,0.197714855636954,0.00990299826238279
"1576","S6","TA","Trial11",11.5138387258165,0.0887003004035194,0.197713585110761,0.00988971929350663
"1577","S6","TA","Trial11",11.0132926982327,0.0799809435049518,0.197712274064018,0.00988014602046172
"1578","S6","TA","Trial11",10.8210440166633,0.0889047513922424,0.197708157651215,0.00986369311452563
"1579","S6","TA","Trial11",10.2551330652374,0.108910640767334,0.197709538743911,0.00987549471726665
"1580","S6","TA","Trial11",9.15909239471354,0.148832436210124,0.196949777436881,0.00763762685933907
"1581","S6","TA","Trial11",11.2436794645484,0.114489620401667,0.197715403437541,0.00989462033864379
"1582","S6","TA","Trial11",9.4770971984851,0.0892902247729787,0.197704506769225,0.00984775193531647
"1583","S6","TA","Trial11",11.9318546690833,0.0895970670936313,0.197712643001576,0.00989020292164131
"1584","S6","TA","Trial11",12.7840814194042,0.128863202911389,0.197711624500269,0.00988042356321234
"1585","S6","TA","Trial11",11.3711784317729,0.0937173561173562,0.19771395904972,0.00989615419662944
"1586","S6","TA","Trial11",9.51963815151715,0.101878896034855,0.197714866924936,0.00988627636354887
"1587","S6","TA","Trial11",10.5874287337971,0.125851438085314,0.196882039995932,0.00766558301000186
"1588","S6","TA","Trial11",12.2303871475287,0.0949716874676007,0.197710365781749,0.00988014607358057
"1589","S6","TA","Trial11",12.6358366943351,0.0919114263986307,0.197710713578871,0.0098769912872577
"1590","S6","TA","Trial11",10.5452051521045,0.0937376072883992,0.197710105690883,0.00986909748424006
"1591","S6","TA","Trial11",10.2703560245428,0.0893881482968641,0.197708008702427,0.00986578722275616
"1592","S6","TA","Trial11",10.3172441709801,0.131552391800741,0.197727905354884,0.00990823043104957
"1593","S6","TA","Trial11",11.4728312883185,0.11381808597043,0.197729037499993,0.00991773490565753
"1594","S6","TA","Trial11",11.2989239064708,0.0828848932141578,0.197723518561304,0.0098805867150684
"1595","S6","TA","Trial11",11.7841654949511,0.122531601788575,0.197400119767434,0.00826915308682706
"1596","S6","TA","Trial11",11.8644336782556,0.0834904175320125,0.197728426427462,0.00991493312502094
"1597","S6","TA","Trial11",16.3328293622936,0.135450548935585,0.197728898050108,0.00992156830660008
"1598","S6","TA","Trial11",12.9743119565412,0.120206674817719,0.197719895952884,0.00985873948449497
"1599","S6","TA","Trial11",11.7181548970128,0.109689681631023,0.19772674836644,0.00990244563316127
"1600","S6","TA","Trial11",13.2825550046039,0.104162173676131,0.197718625440357,0.00985808885466009
"1601","S6","TA","Trial11",12.6599367923646,0.110344923313794,0.197728172543903,0.00991555829691151
"1602","S6","TA","Trial11",12.5357982076999,0.0944348638119296,0.197722817708533,0.00987898821722104
"1603","S6","TA","Trial11",10.7870014416349,0.106948404680313,0.197715836749396,0.0098408319991829
"1604","S6","TA","Trial11",12.2961369952961,0.0985432277548233,0.197728376501407,0.00991236167883348
"1605","S6","TA","Trial11",10.4774801677791,0.123944854482115,0.197725601559021,0.0098933339709353
"1606","S6","TA","Trial11",14.3924835342227,0.111143124126595,0.197725880377801,0.00990751994776174
"1607","S6","TA","Trial11",10.3122634715823,0.0938705177059528,0.197718691878412,0.00985817832996351
"1608","S6","TA","Trial11",13.2046297291285,0.143313532328794,0.197625497730726,0.00921734253185397
"1609","S6","TA","Trial11",13.235476594964,0.115823969953737,0.197623169709955,0.00920588522888102
"1610","S6","TA","Trial11",10.3772458604999,0.108567744120065,0.197717570574749,0.00984769120597477
"1611","S6","TA","Trial11",11.7882304317076,0.0944414118194898,0.197726722641434,0.00990598036877779
"1612","S6","TA","Trial11",13.4207548023415,0.111165647046222,0.197336211503377,0.0080745847780644
"1613","S6","TA","Trial11",13.0449974394769,0.112472765824924,0.19771880811342,0.00986054045240057
"1614","S6","TA","Trial12",9.66009696678567,0.120399601551753,0.186458300126262,0.0483001462165036
"1615","S6","TA","Trial12",8.40832819305685,0.22610108224605,0.193645394143257,0.0379905478830757
"1616","S6","TA","Trial12",8.81597251953541,0.125666476944392,0.186450201217849,0.0482875175087494
"1617","S6","TA","Trial12",11.6593731500719,0.11526867291211,0.18648064484889,0.0483476356720445
"1618","S6","TA","Trial12",8.80449068654989,0.147115794376301,0.186477894674673,0.0483559220335701
"1619","S6","TA","Trial12",9.58931164986012,0.162172664202745,0.186457670324597,0.0483006349582323
"1620","S6","TA","Trial12",10.3184792283879,0.104093345106059,0.186466643070735,0.0483176552140535
"1621","S6","TA","Trial12",10.3972987547302,0.107339336426089,0.186461996921148,0.0482990550148069
"1622","S6","TA","Trial12",8.46657714202982,0.246454357624344,0.186475186177788,0.0483256749284096
"1623","S6","TA","Trial12",10.6684338734458,0.109965457601873,0.186471923118418,0.0483185501411637
"1624","S6","TA","Trial12",5.24627518637787,0.206074096078377,0.182724887087644,0.0181908676985611
"1625","S6","TA","Trial12",10.4992962709441,0.159876678686814,0.186478899884924,0.0483205583113726
"1626","S6","TA","Trial12",11.6788918655174,0.143511220751585,0.186466281527408,0.0483069216270099
"1627","S6","TA","Trial12",11.2180938659726,0.113425735828118,0.186480681347213,0.0483434808162413
"1628","S6","TA","Trial12",9.40909550662018,0.223636336228566,0.18646376445982,0.0482969828926759
"1629","S6","TA","Trial12",11.8418634706193,0.104176574040426,0.186481023690153,0.0483443963549459
"1630","S6","TA","Trial12",10.1393416404163,0.12065995566542,0.18647013692177,0.0483228041660873
"1631","S6","TA","Trial12",10.2215255623144,0.182618815939018,0.186473979120963,0.0483298718580262
"1632","S6","TA","Trial12",11.0967663563098,0.195027643301699,0.186483350526884,0.0483271378765598
"1633","S6","TA","Trial12",14.9197182972598,0.134575098659171,0.186483888174418,0.0483330293811094
"1634","S6","TA","Trial12",11.2682755136171,0.104052291745752,0.186477068834819,0.0483390992798361
"1635","S6","TA","Trial12",10.6783284825621,0.108702787482736,0.186466152551284,0.0483192105290584
"1636","S6","TA","Trial12",11.4254721688223,0.121943881505728,0.186650604014605,0.0483033954261317
"1637","S6","TA","Trial12",11.5185888130228,0.121752998038106,0.186646521900633,0.0483359715188991
"1638","S6","TA","Trial12",13.0551816488986,0.135381304767687,0.186651699079005,0.048336047496448
"1639","S6","TA","Trial12",10.2290116176062,0.154918010720758,0.186663717235636,0.0483192965766068
"1640","S6","TA","Trial12",11.983477345886,0.128405904381689,0.186654513385284,0.048320259200405
"1641","S6","TA","Trial12",11.587302822995,0.17985911778882,0.186239266818212,0.0477160346022455
"1642","S6","TA","Trial12",12.0511936063077,0.114006515389585,0.186652528618549,0.0482934606266116
"1643","S6","TA","Trial12",10.9985008245978,0.121490129216151,0.186640230210173,0.0483686021274961
"1644","S6","TA","Trial12",12.0456337211005,0.1217063591289,0.186663751269294,0.0482937096258253
"1645","S6","TA","Trial12",11.5540319649198,0.131676125966995,0.186652600367297,0.0483204775683129
"1646","S6","TA","Trial12",11.5031534115482,0.132862168136421,0.185094000839834,0.0433028555305119
"1647","S6","TA","Trial12",9.72690515727713,0.126902552824136,0.186663527565498,0.0482637360259447
"1648","S6","TA","Trial12",10.9077016820366,0.163244327915914,0.186650786716137,0.0483053017857208
"1649","S6","TA","Trial12",11.0082737386888,0.152963319737593,0.186652931491873,0.0483218426588836
"1650","S6","TA","Trial12",11.614112321814,0.140001530675446,0.186653400206334,0.0482912329997542
"1651","S6","TA","Trial12",9.96797324201891,0.133509971679421,0.186660541576583,0.0482945715197615
"1652","S6","TA","Trial12",11.8222341501327,0.125932944966443,0.186651293656406,0.0483337226576129
"1653","S6","TA","Trial12",9.76182889018784,0.188145132646055,0.186643813888204,0.0483920528465039
"1654","S6","TA","Trial12",11.9031237590127,0.134340964189147,0.186658524118581,0.0483086006556873
"1655","S6","TA","Trial12",9.06520094451884,0.148526885490079,0.186683744470379,0.0482386538520835
"1656","S6","TA","Trial12",11.3050558658022,0.126256077770246,0.186657720440905,0.0482791861422258
"1657","S6","TA","Trial12",12.9676855760595,0.129308305525113,0.186640276327301,0.048381262086713
"1658","S6","MLSOL","Trial18",6.15571240466515,0.0960537178036962,0.160629482863489,0.0177916238786686
"1659","S6","MLSOL","Trial18",5.31430592091807,0.226566954630788,0.159705079122977,0.0135208753461332
"1660","S6","MLSOL","Trial18",8.17608895510689,0.0893859978460199,0.160624808909605,0.0177796907290976
"1661","S6","MLSOL","Trial18",6.83863189272005,0.131730274051228,0.16062991760817,0.0177814435282662
"1662","S6","MLSOL","Trial18",7.22825841108533,0.0730073482706398,0.160630359848505,0.0177868430792491
"1663","S6","MLSOL","Trial18",10.7411278633956,0.0698009886405227,0.160634984700684,0.0177767773347774
"1664","S6","MLSOL","Trial18",8.10768207470852,0.0740563995225787,0.160635301181337,0.0177756459808045
"1665","S6","MLSOL","Trial18",8.10859571596457,0.072110370596576,0.160634216603466,0.0177785086557491
"1666","S6","MLSOL","Trial18",7.22528017203912,0.0890420081408644,0.160629444714434,0.0177861123691199
"1667","S6","MLSOL","Trial18",7.39625047865516,0.0679341922212872,0.160633302423527,0.0177814831710213
"1668","S6","MLSOL","Trial18",5.97725845901776,0.184145841545739,0.159791969969444,0.014631633209115
"1669","S6","MLSOL","Trial18",6.21058956361626,0.173434631246366,0.159422379075182,0.0126858501927398
"1670","S6","MLSOL","Trial18",5.30007478714077,0.158559776524602,0.160616065312796,0.0178030753708653
"1671","S6","MLSOL","Trial18",9.74424888556933,0.0985195904077902,0.160632977891219,0.0177778338962077
"1672","S6","MLSOL","Trial18",5.54295528324138,0.112346519914212,0.160616393282342,0.0177773654213497
"1673","S6","MLSOL","Trial18",6.07055032411993,0.105760546475875,0.160619511213684,0.0177883811596187
"1674","S6","MLSOL","Trial18",7.30296576240067,0.0785672181599311,0.160629847392726,0.0177877023981707
"1675","S6","MLSOL","Trial18",7.53699454946212,0.123101467474768,0.160628791145203,0.0177892639263513
"1676","S6","MLSOL","Trial18",7.6589341476335,0.116744448904961,0.160631090296702,0.0177890447460545
"1677","S6","MLSOL","Trial18",6.09854182252173,0.131953546445215,0.160631779310811,0.0177787358486795
"1678","S6","MLSOL","Trial19",7.17428458087572,0.0840537766998756,0.175187708441811,0.0226504084639306
"1679","S6","MLSOL","Trial19",5.5809981573213,0.161838596799216,0.175185840470657,0.0226561205991853
